1,51979
2,8754
3,3613
4,1622
5,852
6,489
7,302
8,213
9,124
10,88
11,75
12,71
13,46
14,31
15,23
16,16
17,11
18,7
19,15
20,12
21,8
22,9
23,6
24,6
25,4
26,5
27,6
28,1
29,3
30,3
31,2
32,5
33,2
34,1
35,3
36,1
37,4
38,2
39,2
40,2
42,1
47,2
52,1
56,1
58,1
72,1
115,1
